5,5,897.568,526.1105,81.52,239.847
5,6,749.5540000000001,1154.077,132.324,380.35
5,7,1665.021,760.0409999999999,111.14,294.2
5,8,1703.4164999999998,1121.5535,134.885,403.631
5,9,1846.8335,265.298,88.369,185.396
5,10,1680.2289999999998,193.223,68.2,163.964
5,11,1492.8785,96.7305,51.997,138.351
5,12,1404.3425,65.30950000000001,47.119,129.849
5,13,926.488,140.91250000000002,52.078,145.189
6,0,259.9565,978.8495,141.269,344.415
6,1,295.0875,409.93100000000004,88.075,205.98
6,2,352.3275,310.53999999999996,76.617,182.922
6,3,769.2145,304.7305,66.233,185.039
6,4,848.5335,325.6405,66.999,190.921
6,5,893.5145,530.4355,81.935,240.823
6,6,754.1479999999999,1148.5095,131.812,378.583
6,7,1666.2815,764.6305,111.575,295.337
6,9,1848.8980000000001,264.9995,88.592,185.425
6,10,1680.5459999999998,190.8965,68.068,163.465
6,11,1494.511,96.532,52.046,138.334
6,12,1408.1455,63.095,47.083,129.398
6,13,928.698,140.40050000000002,52.02,145.073
7,0,253.85649999999998,987.297,142.229,347.136
7,1,288.977,411.562,88.56,206.348
7,2,355.855,307.437,76.196,182.202
7,3,772.0554999999999,304.556,66.189,185.022
7,4,852.1800000000001,323.4085,66.782,190.391
7,5,888.971,534.0160000000001,82.308,241.62
7,6,758.5565,1143.368,131.327,376.974
7,7,1667.307,770.056,112.064,296.676
7,9,1850.4695000000002,264.5955,88.749,185.411
7,10,1680.6025,188.3195,67.903,162.903
7,11,1495.9495,95.362,52.027,138.096
7,12,1411.6005,60.897999999999996,47.041,128.946
7,13,931.123,140.286,51.99,145.056
8,0,247.9975,995.4390000000001,143.147,349.806
8,1,282.99199999999996,412.889,89.018,206.648
8,2,359.226,305.3415,75.87,181.717
8,3,774.6724999999999,304.1515,66.129,184.945
8,4,855.7745,321.041,66.555,189.828
8,5,884.207,536.6825,82.618,242.203
8,6,762.598,1138.475,130.868,375.47
8,7,1668.732,776.4390000000001,112.648,298.262
8,9,1852.183,264.177,88.922,185.4
8,10,1680.2705,185.958,67.725,162.378
8,11,1497.3319999999999,93.99300000000001,51.992,137.814
8,12,1415.5085,58.7665,47.017,128.519
8,13,933.686,140.30599999999998,51.97,145.074
8,14,1855.2199999999998,387.5575,98.068,211.919
9,0,241.703,1002.1835,143.984,352.121
9,1,277.51300000000003,413.56850000000003,89.396,206.801
9,2,362.635,303.76099999999997,75.586,181.354
9,3,777.5754999999999,302.6355,65.977,184.593
9,4,858.9955,318.0245,66.283,189.099
9,5,879.3295,538.744,82.885,242.642
9,6,766.0495,1133.204,130.403,373.886
9,7,1670.371,782.5575,113.218,299.797
9,9,1854.1325,263.53200000000004,89.109,185.352
9,10,1679.7265,183.62349999999998,67.533,161.855
9,11,1498.8605,92.32650000000001,51.945,137.467
9,12,1418.9740000000002,56.6835,46.986,128.097
9,13,936.377,140.286,51.946,145.082
9,14,1855.0575,387.21849999999995,98.023,211.839
10,0,234.79649999999998,1007.5674999999999,144.759,354.083
10,1,272.5675,415.04949999999997,89.819,207.141
10,2,366.04650000000004,303.03549999999996,75.377,181.191
10,3,780.005,300.84,65.808,184.168
10,4,861.9435,315.32800000000003,66.039,188.448
10,5,874.771,540.9255,83.154,243.111
10,6,768.7895,1126.41,129.865,371.902
10,7,1672.4525,788.278,113.779,301.252
10,9,1856.0414999999998,262.7865,89.285,185.283
10,10,1679.1915,181.99450000000002,67.387,161.487
10,11,1499.935,90.51849999999999,51.872,137.081
10,12,1422.4765,55.0095,46.983,127.771
10,13,939.0325,140.4515,51.935,145.135
10,14,1855.29,387.3915,98.064,211.885
11,0,227.2395,1011.455,145.469,355.642
11,1,267.2025,416.74150000000003,90.291,207.533
11,2,369.238,302.8915,75.228,181.163
11,3,782.8015,298.4815,65.591,183.605
11,4,864.693,313.09,65.834,187.908
11,5,870.5885000000001,542.9975,83.407,243.557
11,6,772.0775,1118.6835,129.241,369.685
11,7,1674.4344999999998,792.6495,114.227,302.377
11,9,1858.414,261.7875,89.5,185.183
11,10,1678.5810000000001,181.053,67.282,161.264
11,11,1500.8690000000001,88.40299999999999,51.774,136.624
11,12,1426.3535000000002,52.785500000000006,46.957,127.329
11,13,941.8105,140.1975,51.891,145.085
11,14,1856.0565000000001,387.456,98.161,211.926
12,0,219.106,1015.0305,146.198,357.155
12,1,262.18,419.82899999999995,90.872,208.248
12,2,372.7615,303.0395,75.091,181.207
12,3,785.855,295.751,65.342,182.952
12,4,867.361,311.4015,65.672,187.505
12,5,867.194,544.6999999999999,83.614,243.922
12,6,775.751,1110.751,128.582,367.45
12,7,1676.3110000000001,796.2625,114.61,303.319
12,9,1860.7195,260.4695,89.685,185.015
12,10,1677.995,180.7925,67.224,161.191
12,11,1501.846,86.66299999999998,51.702,136.252
12,12,1430.2984999999999,50.6065,46.939,126.901
12,13,944.4935,139.69549999999998,51.831,144.973
12,14,1856.508,387.3985,98.212,211.929
13,0,211.15249999999997,1019.7285,146.999,359.037
13,1,257.2075,423.3595,91.495,209.067
13,2,376.266,303.0335,74.942,181.215
13,3,788.9495,292.7615,65.073,182.233
13,4,870.0735,310.56,65.575,187.314
13,5,864.004,546.4045,83.816,244.289
13,6,779.317,1102.9535,127.93,365.295
13,7,1677.719,799.2455,114.916,304.095
13,9,1862.8229999999999,258.387,89.794,184.68
13,10,1677.4075,180.529,67.165,161.116
13,11,1502.458,85.6655,51.662,136.041
13,13,946.841,139.042,51.76,144.822
13,14,1856.76,388.7905,98.344,212.245
14,0,202.9425,1025.863,147.915,361.424
14,1,252.581,426.894,92.1,209.888
14,2,379.778,302.426,74.746,181.082
14,3,791.9570000000001,290.1095,64.832,181.597
14,4,872.6155,310.097,65.509,187.216
14,5,860.8895,548.57,84.053,244.76
14,6,783.2304999999999,1095.99,127.313,363.4
14,7,1678.4895,801.636,115.143,304.71
14,9,1865.173,256.7955,89.968,184.459
14,10,1676.888,180.547,67.13,161.104
14,11,1503.1335,85.00750000000001,51.647,135.907
14,13,948.917,137.9745,51.662,144.567
14,14,1856.9234999999999,390.8645,98.515,212.707
15,0,194.885,1033.2035,148.904,364.239
15,1,247.28449999999998,430.4075,92.753,210.705
15,2,383.029,300.813,74.478,180.712
15,3,795.2335,288.257,64.651,181.162
15,4,875.045,309.484,65.432,187.08
15,5,857.64,551.5355,84.354,245.415
15,6,787.197,1089.9445,126.75,361.775
15,7,1678.679,804.223,115.352,305.36
15,9,1867.5695,255.344,90.159,184.272
15,10,1676.3075,180.442,67.083,161.064
15,11,1503.9180000000001,84.865,51.668,135.89
15,13,950.8955000000001,136.52300000000002,51.535,144.216
15,14,1857.4470000000001,393.884,98.798,213.39
16,0,186.34449999999998,1041.8375,150.005,367.567
16,1,241.978,433.283,93.356,211.378
16,2,386.295,298.49,74.15,180.176
16,3,798.784,286.887,64.506,180.85
16,4,877.537,308.842,65.354,186.936
16,5,854.151,555.1405,84.712,246.211
16,6,791.0989999999999,1084.784,126.244,360.404
16,7,1678.5774999999999,807.7525,115.619,306.239
16,9,1869.87,255.1485,90.428,184.341
16,10,1675.474,180.37400000000002,67.02,161.024
16,11,1504.4160000000002,84.718,51.68,135.866
16,13,952.9,135.1655,51.416,143.889
16,14,1857.774,397.4125,99.096,214.179
16,15,1813.7350000000001,748.565,121.006,295.418
17,0,177.656,1050.797,151.134,371.084
17,1,236.788,435.437,93.892,211.884
17,2,389.373,295.968,73.816,179.592
17,3,802.3695,286.524,64.441,180.788
17,4,879.852,307.8755,65.252,186.709
17,5,850.4155000000001,559.671,85.147,247.216
17,6,795.2955,1080.56,125.785,359.288
17,7,1678.4865,812.3335,115.965,307.385
17,9,1872.153,255.15749999999997,90.71,184.451
17,10,1674.9115000000002,179.8775,66.947,160.899
17,11,1504.8,84.6225,51.688,135.853
17,13,954.8875,133.76250000000002,51.293,143.551
17,14,1858.4945,401.07500000000005,99.451,215.012
17,15,1813.9675,748.5350000000001,121.027,295.418
18,0,168.0285,1060.0,152.335,374.822
18,1,231.495,437.47450000000003,94.432,212.367
18,2,392.876,293.486,73.47,179.018
18,3,806.0425,286.6255,64.411,180.845
18,4,882.3109999999999,305.6195,65.05,186.161
18,5,846.7574999999999,564.4639999999999,85.601,248.276
18,6,799.3615,1077.2155,125.389,358.407
18,7,1678.5205,818.3344999999999,116.425,308.895
18,9,1872.517,255.358,90.768,184.51
18,10,1674.2020000000002,178.35450000000003,66.798,160.549
18,11,1504.8425,84.13099999999999,51.659,135.744
18,13,956.98,132.7175,51.196,143.301
18,14,1859.0,404.32399999999996,99.75,215.748
18,15,1813.2075,752.0360000000001,121.215,296.284
19,0,157.81600000000003,1068.388,153.528,378.392
19,1,226.1565,438.714,94.909,212.668
19,2,396.294,290.698,73.104,178.372
19,3,809.9355,286.969,64.399,180.962
19,4,884.8230000000001,302.903,64.812,185.498
19,5,843.1800000000001,569.2165,86.052,249.325
19,6,803.962,1073.9250000000002,124.972,357.546
19,7,1678.231,824.6469999999999,116.888,310.482
19,9,1872.6565,255.2925,90.781,184.503
19,10,1673.7745,177.04899999999998,66.683,160.254
19,11,1504.952,83.1135,51.598,135.519
19,13,958.778,132.136,51.136,143.166
19,14,1858.5535,407.9345,99.961,216.531
19,15,1811.4180000000001,757.5809999999999,121.456,297.638
20,0,147.4555,1076.3274999999999,154.707,381.889
20,1,220.607,439.66600000000005,95.382,212.906
20,2,400.0455,288.0845,72.741,177.769
20,3,813.873,287.0875,64.366,181.023
20,4,887.432,299.9945,64.558,184.787
20,5,839.8734999999999,573.6015,86.469,250.291
20,6,808.854,1070.0505,124.5,356.547
20,7,1677.743,831.2085,117.356,312.133
20,9,1872.6365,255.4125,90.787,184.527
20,10,1673.4705,174.97949999999997,66.527,159.797
20,11,1504.992,81.73899999999999,51.514,135.212
20,13,960.865,131.6045,51.078,143.043
20,14,1859.013,409.433,100.126,216.878
20,15,1809.3995,763.7635,121.723,299.151
21,0,137.0235,1082.736,155.813,384.904
21,1,214.473,440.35,95.88,213.088
21,2,403.4475,286.1085,72.447,177.315
21,3,821.873,286.5235,64.24,180.945
21,4,890.3810000000001,296.96950000000004,64.292,184.049
21,5,836.528,576.7284999999999,86.79,250.969
21,6,814.2845,1065.2305000000001,123.939,355.323
21,7,1677.1225,837.2085,117.773,313.645
21,9,1872.156,254.941,90.694,184.406
21,10,1673.8135,172.853,66.411,159.348
21,11,1505.5085,79.95400000000001,51.421,134.824
21,13,962.8175,131.2275,51.033,142.959
21,14,1859.405,410.7105,100.268,217.175
21,15,1803.7714999999998,775.4875,122.059,301.969
22,0,126.9995,1088.1375,156.845,387.573
22,1,208.721,441.9845,96.444,213.489
22,2,406.97,284.783,72.204,177.014
22,3,826.2485,284.8085,64.059,180.551
22,4,893.3205,294.609,64.077,183.476
22,5,833.3475000000001,579.163,87.055,251.49
22,6,820.0275,1059.477,123.297,353.886
22,7,1676.4105,841.9590000000001,118.089,314.84
22,10,1674.101,170.781,66.296,158.91
22,11,1506.0285,77.7945,51.305,134.353
22,13,964.515,130.99599999999998,51.0,142.91
22,14,1859.603,411.26800000000003,100.332,217.306
22,15,1802.7175000000002,779.1435,122.231,302.877
23,0,117.79750000000001,1092.6135,157.777,389.879
23,1,202.79700000000003,444.45349999999996,97.102,214.085
23,2,410.697,283.851,71.988,176.808
23,3,830.2584999999999,282.6605,63.849,180.045
23,4,896.3745,292.952,63.915,183.08
23,5,829.702,581.248,87.302,251.926
23,6,825.5360000000001,1053.534,122.648,352.424
23,7,1675.8654999999999,846.134,118.369,315.896
23,10,1673.2445,167.971,66.053,158.278
23,11,1507.0135,76.02099999999999,51.233,133.978
23,13,966.201,130.748,50.966,142.856
23,14,1859.339,411.49750000000006,100.318,217.347
23,15,1801.4575,781.6800000000001,122.301,303.488
24,0,109.1035,1096.691,158.661,392.03
24,1,197.5005,448.14549999999997,97.831,214.963
24,2,414.398,283.7545,71.844,176.799
24,3,833.4365,280.4145,63.641,179.507
24,4,899.223,291.96799999999996,63.806,182.85
24,5,825.837,582.4555,87.488,252.163
24,6,830.6065000000001,1047.127,121.985,350.874
24,7,1676.2155,849.853,118.661,316.866
24,10,1673.258,167.0455,65.994,158.079
24,11,1507.8865,74.591,51.177,133.678
24,13,967.9725000000001,130.3255,50.919,142.759
24,14,1859.09,411.81,100.31,217.408
24,15,1799.71,784.4414999999999,122.35,304.141
25,0,100.79,1101.3365000000001,159.554,394.397
25,1,191.632,452.00800000000004,98.626,215.884
25,2,418.08349999999996,283.6805,71.705,176.797
25,3,836.1949999999999,277.446,63.38,178.784
25,4,902.267,291.319,63.722,182.706
25,5,821.4065,583.19,87.649,252.286
25,6,834.8820000000001,1040.2445,121.322,349.235
25,7,1677.3745,852.6005,118.921,317.613
25,10,1673.7555,166.413,65.987,157.958
25,11,1508.9885,73.6575,51.163,133.493
25,13,969.3824999999999,129.034,50.809,142.446
25,14,1858.621,412.255,100.286,217.49
25,15,1797.6285,786.1735000000001,122.297,304.515
26,0,92.5225,1107.5194999999999,160.529,397.385
26,1,185.724,455.65,99.412,216.758
26,2,422.1095,284.0005,71.589,176.889
26,3,838.8335,274.33799999999997,63.111,178.026
26,4,905.5605,291.0335,63.661,182.655
26,5,816.9480000000001,584.199,87.832,252.47
26,6,838.6310000000001,1033.6064999999999,120.696,347.677
26,7,1679.1395,855.5920000000001,119.229,318.448
26,10,1674.0945000000002,166.28,66.003,157.94
26,11,1509.6205,73.582,51.183,133.488
26,13,971.3295,128.0375,50.717,142.209
26,14,1858.1390000000001,412.8885,100.274,217.613
26,15,1794.7885,787.8385000000001,122.177,304.843
27,0,84.1575,1115.6660000000002,161.583,401.12
27,1,179.2365,459.012,100.229,217.574
27,2,426.336,283.9105,71.432,176.887
27,3,840.9535,271.7015,62.885,177.381
27,4,908.9110000000001,290.657,63.592,182.58
27,5,812.4565,585.9355,88.073,252.817
27,6,842.152,1027.897,120.144,346.35
27,7,1680.728,858.7685,119.542,319.329
27,10,1674.6875,166.29899999999998,66.045,157.962
27,11,1510.591,73.597,51.224,133.512
27,13,973.145,126.747,50.604,141.898
27,14,1857.541,413.7625,100.266,217.787
27,15,1791.929,790.11,122.1,305.328
28,0,75.682,1125.1785,162.726,405.529
28,1,172.875,461.48799999999994,100.966,218.19
28,2,431.06600000000003,283.2025,71.21,176.741
28,3,843.3389999999999,269.78049999999996,62.71,176.917
28,4,912.2665,289.6315,63.475,182.343
28,5,807.989,588.6525,88.392,253.383
28,6,845.5415,1023.172,119.663,345.264
28,7,1682.4645,863.355,119.961,320.588
28,10,1675.645,166.0335,66.094,157.935
28,11,1511.7115,73.629,51.271,133.542
28,13,974.9745,125.268,50.477,141.54
28,14,1855.9360000000001,417.01650000000006,100.312,218.453
28,15,1788.9515000000001,793.559,122.103,306.116
29,0,67.387,1135.784,163.894,410.452
29,1,166.137,463.5615,101.708,218.721
29,2,435.26800000000003,281.5575,70.93,176.371
29,3,845.7470000000001,268.8035,62.61,176.689
29,4,915.7584999999999,287.813,63.295,181.906
29,5,803.512,592.4055,88.792,254.181
29,6,849.2035,1019.1800000000001,119.221,344.352
29,7,1684.176,869.244,120.468,322.198
29,10,1676.575,165.659,66.136,157.884
29,11,1512.9279999999999,73.57400000000001,51.318,133.556
29,13,976.9435000000001,123.8305,50.351,141.193
29,14,1853.8400000000001,421.3565,100.38,219.347
29,15,1786.174,798.3585,122.222,307.267
30,0,59.1785,1146.5505,165.049,415.611
30,1,159.4145,465.087,102.411,219.13
30,2,439.79449999999997,279.775,70.631,175.97
30,3,848.2484999999999,268.5315,62.563,176.639
30,4,919.0785000000001,285.66949999999997,63.093,181.387
30,5,799.2515000000001,596.745,89.237,255.108
30,6,852.5515,1015.4190000000001,118.807,343.5
30,7,1686.2060000000001,876.22,121.066,324.122
30,10,1677.4345,164.82100000000003,66.141,157.73
30,11,1514.3005,73.0225,51.339,133.461
30,13,978.9275,122.646,50.245,140.91
30,14,1852.5995,425.2065,100.515,220.163
30,15,1782.9485,804.072,122.373,308.642
31,0,51.648500000000006,1157.04,166.121,420.73
31,1,152.8345,466.033,103.061,219.41
31,2,443.36850000000004,276.8945,70.273,175.303
31,3,850.5935,268.661,62.549,176.688
31,4,922.0695000000001,283.0065,62.857,180.735
31,5,794.8005,601.741,89.739,256.178
31,6,855.496,1011.285,118.386,342.57
31,7,1688.394,883.534,121.688,326.16
31,10,1678.6095,163.02949999999998,66.107,157.383
31,11,1515.7655,72.15400000000001,51.345,133.3
31,13,981.0150000000001,121.59700000000001,50.148,140.66
31,15,1779.3435,810.0725,122.517,310.083
32,0,44.29750000000001,1166.5484999999999,167.127,425.501
32,1,146.7775,467.1535,103.691,219.729
32,2,446.7755,274.00649999999996,69.923,174.633
32,3,853.315,268.6925,62.524,176.715
32,4,924.462,280.152,62.614,180.032
32,5,790.311,606.2215,90.202,257.129
32,6,858.192,1006.004,117.896,341.392
32,7,1691.1525000000001,890.718,122.323,328.206
32,10,1679.3515,161.016,66.029,156.974
32,11,1517.1785,70.9035,51.325,133.053
32,13,982.932,120.898,50.078,140.496
32,15,1775.2895,814.954,122.547,311.214
33,0,37.2465,1174.8005,168.053,429.767
33,1,140.691,469.57000000000005,104.45,220.348
33,2,449.7205,271.22950000000003,69.599,173.987
33,3,855.885,268.5725,62.488,176.703
33,4,926.9235,278.141,62.433,179.54
33,5,785.5405000000001,609.9304999999999,90.611,257.903
33,6,860.91,999.7475,117.336,340.007
33,7,1694.2649999999999,896.756,122.892,329.976
33,10,1679.7935,158.776,65.915,156.508
33,11,1518.792,69.117,51.28,132.692
33,13,984.6859999999999,120.38,50.024,140.376
33,15,1770.7105000000001,819.568,122.521,312.258
34,0,29.219499999999996,1181.483,169.011,433.482
34,1,135.328,472.83950000000004,105.228,221.157
34,2,452.844,269.017,69.316,173.476
34,3,858.4449999999999,267.5385,62.382,176.461
34,4,929.221,277.1725,62.332,179.309
34,5,780.6765,612.495,90.949,258.45
34,6,863.674,993.1750000000001,116.752,338.566
34,7,1697.5955,901.597,123.387,331.442
34,10,1679.8725,156.2785,65.759,155.975
34,11,1520.097,67.10900000000001,51.208,132.276
34,13,987.237,120.1305,49.982,140.325
34,15,1765.9254999999998,822.722,122.381,312.91
35,0,20.727500000000006,1186.8025,169.971,436.665
35,1,129.879,476.5345,106.06,222.067
35,2,455.721,267.2305,69.078,173.065
35,3,861.0095,265.548,62.201,175.98
35,4,931.597,276.509,62.254,179.156
35,5,775.8230000000001,614.9745,91.264,258.949
35,6,866.7874999999999,986.5935,116.149,337.137
35,7,1700.766,906.2645,123.86,332.867
35,10,1679.8825000000002,154.4205,65.639,155.577
35,11,1521.2165,65.071,51.127,131.852
35,13,989.322,119.99549999999999,49.952,140.301
35,15,1761.2179999999998,825.896,122.254,313.57
36,0,11.313000000000002,1192.0115,171.024,439.915
36,1,124.4605,480.6605,106.937,223.079
36,2,458.555,265.98,68.886,172.782
36,3,863.505,263.5385,62.02,175.493
36,4,933.896,276.257,62.208,179.104
36,5,771.1305,617.411,91.573,259.44
36,6,870.157,980.2,115.548,335.76
36,7,1703.0825,909.9649999999999,124.223,333.998
36,10,1679.6815000000001,152.7365,65.515,155.211
36,11,1522.6595000000002,63.3005,51.077,131.493
36,13,991.691,120.097,49.938,140.336
36,15,1757.286,828.5889999999999,122.154,314.134
37,1,118.499,484.7925,107.872,224.103
37,2,461.5125,265.5865,68.763,172.703
37,3,866.25,261.2115,61.812,174.927
37,4,936.139,275.83,62.148,179.008
37,5,766.5185,619.4655,91.849,259.845
37,6,873.5525,974.6379999999999,115.003,334.572
37,7,1704.5025,913.5340000000001,124.529,335.06
37,10,1679.511,151.9105,65.45,155.029
37,11,1523.9015,62.07900000000001,51.053,131.252
37,13,994.719,120.2625,49.922,140.389
37,15,1754.1335,830.8409999999999,122.085,314.61
38,1,112.463,487.7165,108.716,224.855
38,2,464.6325,265.4455,68.655,172.687
38,3,869.259,258.7915,61.596,174.341
38,4,938.3815,275.367,62.087,178.904
38,5,762.384,621.3675,92.102,260.221
38,6,876.857,970.4749999999999,114.56,333.69
38,7,1705.392,917.646,124.842,336.256
38,10,1679.44,151.4955,65.418,154.937
38,11,1524.943,61.120999999999995,51.038,131.064
38,13,997.2560000000001,119.879,49.87,140.306
38,15,1751.4685,833.5825,122.087,315.235
39,1,106.40100000000001,490.09,109.522,225.486
39,2,467.5055,265.5335,68.575,172.723
39,3,872.346,256.48199999999997,61.386,173.782
39,4,940.432,274.6305,62.006,178.729
39,5,758.537,623.414,92.36,260.632
39,6,880.277,966.98,114.158,332.956
39,7,1706.406,922.5145,125.218,337.679
39,10,1679.1705000000002,151.531,65.401,154.936
39,11,1526.147,60.77600000000001,51.068,131.016
39,13,999.6179999999999,119.25200000000001,49.802,140.162
39,15,1748.711,837.3745,122.16,316.137
40,1,99.85249999999999,492.1975,110.363,226.067
40,2,470.3415,265.5425,68.491,172.741
40,3,875.533,254.8525,61.228,173.393
40,4,942.511,272.77099999999996,61.842,178.272
40,5,754.86,626.077,92.664,261.18
40,6,883.9100000000001,964.3879999999999,113.81,332.416
40,7,1707.324,928.8820000000001,125.68,339.536
40,10,1678.8075,151.5525,65.377,154.929
40,11,1527.086,60.99900000000001,51.122,131.086
40,13,1001.355,118.5565,49.734,139.997
40,15,1745.799,842.5730000000001,122.324,317.408
41,1,92.988,493.62,111.186,226.5
41,2,473.226,264.596,68.328,172.532
41,3,878.881,253.973,61.126,173.194
41,4,945.0045,270.37,61.633,177.682
41,5,751.17,629.5645,93.038,261.909
41,6,887.97,961.667,113.432,331.852
41,7,1708.2425,936.017,126.185,341.63
41,10,1678.4335,151.5935,65.353,154.925
41,11,1529.2775000000001,60.5925,51.191,131.047
41,13,1003.1709999999999,117.642,49.648,139.78
41,15,1743.0005,848.873,122.575,318.982
42,1,86.52799999999999,494.264,111.91,226.754
42,2,475.8125,262.9115,68.113,172.143
42,3,882.3744999999999,253.6215,61.063,173.127
42,4,947.711,267.9485,61.42,177.087
42,5,747.3675000000001,633.9175,93.487,262.825
42,6,892.3765000000001,958.4649999999999,113.005,331.19
42,7,1708.8035,943.9939999999999,126.713,343.974
42,10,1677.7705,151.6375,65.309,154.913
42,11,1530.2689999999998,60.0775,51.202,130.957
42,13,1004.898,116.487,49.546,139.502
42,15,1740.3255,855.5685,122.861,320.671
43,1,79.453,495.1925,112.734,227.089
43,2,478.749,260.804,67.854,171.656
43,3,885.7855,253.95049999999998,61.053,173.231
43,4,950.518,265.372,61.194,176.452
43,5,743.3765000000001,638.8035,93.985,263.853
43,6,897.3835,954.031,112.463,330.274
43,7,1708.9745,951.8870000000001,127.205,346.298
43,10,1677.0415,151.0355,65.219,154.761
43,11,1531.3755,58.8445,51.173,130.713
43,13,1006.5115000000001,115.43299999999999,49.453,139.25
43,15,1737.963,861.7175,123.13,322.235
44,1,73.0,496.8365,113.57,227.581
44,2,481.617,258.594,67.59,171.144
44,3,889.5465,254.5455,61.059,173.403
44,4,953.463,263.596,61.026,176.02
44,5,739.3975,644.2764999999999,94.533,265.009
44,6,902.451,948.7570000000001,111.86,329.19
44,7,1708.971,958.7115000000001,127.614,348.319
44,10,1676.542,149.559,65.088,154.428
44,11,1533.0085,57.662499999999994,51.171,130.493
44,13,1007.8715,114.444,49.367,139.012
44,15,1735.9430000000002,867.2049999999999,123.374,323.638
45,1,66.525,499.6835,114.528,228.355
45,2,484.398,255.8065,67.282,170.493
45,3,893.3745,254.91649999999998,61.047,173.519
45,4,956.432,262.4305,60.904,175.741
45,5,735.4414999999999,649.2015,95.035,266.041
45,6,907.105,943.0805,111.25,328.025
45,7,1708.779,964.3720000000001,127.938,350.0
45,10,1676.152,147.6485,64.938,154.007
45,11,1534.301,55.91600000000001,51.118,130.146
45,13,1009.3625,113.405,49.275,138.762
45,15,1734.0745000000002,871.11,123.519,324.622
46,1,60.402499999999996,503.52549999999997,115.547,229.353
46,2,487.4945,253.428,66.999,169.94
46,3,897.5995,255.131,61.019,173.598
46,4,959.471,261.85699999999997,60.824,175.61
46,5,731.517,653.3475,95.474,266.903
46,6,911.1700000000001,936.8655,110.628,326.753
46,7,1709.1435000000001,969.0084999999999,128.229,351.415
46,10,1675.9254999999998,145.801,64.803,153.604
46,11,1535.51,54.1255,51.06,129.787
46,13,1011.0345,112.912,49.223,138.648
46,15,1732.1785,874.6285,123.635,325.503
