270,20,1662.679,773.1195,112.064,297.323
270,21,371.8985,370.919,80.933,197.166
270,22,1368.394,79.5995,47.11,132.699
270,23,1174.7694999999999,941.1015,106.175,329.225
270,24,177.5525,627.5840000000001,115.871,256.698
270,25,1827.354,373.8775,93.83,207.961
270,26,1851.9025,269.794,89.281,186.56
270,27,85.351,786.4675,138.406,297.351
280,7,1425.017,317.05,65.08,189.51
280,17,500.562,290.4875,69.706,178.935
280,19,551.7239999999999,313.29949999999997,70.34,184.921
280,20,1695.1125,751.5229999999999,112.145,292.764
280,21,414.661,354.836,77.864,193.648
280,22,1354.4360000000001,84.6015,47.108,133.715
280,23,1249.5875,881.203,105.069,317.09
280,24,227.0725,596.007,109.313,249.066
280,25,1813.6329999999998,390.29650000000004,93.546,211.165
280,26,1841.0320000000002,280.9145,88.782,188.423
280,27,168.487,764.967,129.282,289.94
280,28,1382.671,1180.681,128.136,400.93
290,7,1442.3535,305.1385,64.679,186.667
290,17,454.317,307.93899999999996,72.518,182.772
290,19,561.3045,300.5865,69.057,181.925
290,20,1709.974,726.7950000000001,111.078,287.08
290,21,446.7885,337.10450000000003,75.237,189.679
290,22,1330.4255,94.06750000000001,47.203,135.711
290,23,1288.7910000000002,832.0925,102.832,306.907
290,24,261.966,564.2145,104.1,241.679
290,25,1799.656,403.414,93.06,213.686
290,26,1833.8400000000001,288.3215,88.476,189.687
290,27,239.46699999999998,740.0935,122.044,282.935
290,28,1428.929,1122.691,126.866,383.642
300,7,1452.6680000000001,290.1885,63.878,183.113
300,17,416.9315,322.292,74.993,185.942
300,19,582.1600000000001,284.0425,67.228,178.093
300,20,1730.9825,696.7539999999999,110.063,280.274
300,21,492.685,326.2985,72.938,187.489
300,22,1310.6245,99.7185,47.177,136.887
300,23,1347.937,788.5985000000001,101.43,297.817
300,24,306.3345,536.9675,99.053,235.523
300,25,1788.0685,417.831,92.971,216.61
300,26,1818.008,307.346,88.074,193.114
300,27,312.3835,717.5595,115.809,277.299
300,28,1475.836,1069.6165,125.516,369.397
300,29,38.9,962.5315,156.834,349.871
310,7,1468.4695000000002,278.188,63.495,180.306
310,17,375.60249999999996,332.4315,77.459,188.125
310,19,612.5575,263.049,64.889,173.238
310,20,1760.772,668.2615000000001,110.116,274.085
310,21,526.793,314.4945,71.04,184.965
310,22,1296.5369999999998,104.43350000000001,47.222,137.905
310,23,1375.888,733.683,97.824,285.964
310,24,332.7985,508.93600000000004,95.119,229.186
310,25,1777.088,434.87350000000004,93.188,220.185
310,26,1806.593,321.79449999999997,87.882,195.859
310,27,372.9995,692.5145,110.607,271.689
310,28,1523.8685,1015.4125,123.875,355.729
310,29,100.17699999999999,922.3015,148.152,334.431
320,7,1482.9185,264.213,62.965,177.062
320,17,339.582,350.9455,80.648,192.341
320,19,636.973,252.6215,63.604,170.897
320,20,1768.112,642.7565,108.696,268.155
320,21,559.1044999999999,300.06449999999995,69.063,181.777
320,22,1278.5210000000002,114.8475,47.59,140.277
320,23,1407.696,681.687,94.44,274.506
320,24,371.4235,490.668,91.695,225.248
320,25,1764.962,451.941,93.356,223.784
320,26,1798.8775,331.5825,87.779,197.751
320,27,437.69,667.4580000000001,105.662,266.506
320,28,1561.6595,962.8745,121.811,342.687
320,29,160.562,871.6099999999999,139.188,317.784
320,30,61.784,878.7,148.368,323.364
330,7,1494.7235,252.752,62.561,174.432
330,17,294.019,369.5885,84.6,196.615
330,19,666.2864999999999,245.29950000000002,62.583,169.351
330,20,1790.1455,625.8675000000001,109.311,264.657
330,21,596.6975,286.26,67.109,178.774
330,22,1262.809,120.706,47.714,141.596
330,23,1440.81,639.21,91.842,264.94
330,24,393.991,467.427,88.65,220.032
330,25,1753.0815,469.61850000000004,93.657,227.571
330,26,1783.341,352.314,87.704,201.856
330,27,499.91499999999996,643.9555,101.294,261.917
330,28,1601.48,923.9555,120.638,333.727
330,29,231.4615,835.1510000000001,131.173,306.422
330,30,127.476,834.4865,138.714,308.797
340,7,1510.6765,241.034,62.327,171.808
340,17,251.5,386.8195,88.638,200.649
340,19,694.5135,230.8985,61.077,166.033
340,20,1805.007,601.0754999999999,108.764,259.159
340,21,621.8935,275.302,65.709,176.332
340,22,1245.9814999999999,127.48250000000002,47.911,143.147
340,23,1456.9185,605.326,89.449,257.228
340,24,417.42150000000004,444.403,85.681,214.864
340,25,1740.513,489.4945,94.17,231.891
340,26,1774.598,367.452,87.954,204.98
340,27,557.7075,618.8530000000001,97.157,257.042
340,28,1625.856,883.3735,118.758,323.919
340,29,284.809,804.525,125.322,298.028
340,30,197.1285,803.9549999999999,130.681,299.186
340,31,1345.3445000000002,1147.0205,125.579,387.191
350,7,1521.788,227.84550000000002,61.844,168.837
350,17,207.6015,402.86400000000003,93.065,204.528
350,19,719.7405,214.46800000000002,59.525,162.168
350,20,1818.3629999999998,577.623,108.258,253.994
350,21,653.3025,268.502,64.649,174.956
350,22,1222.2175000000002,138.94400000000002,48.675,145.826
350,23,1495.417,576.4585,88.248,250.525
350,24,439.90549999999996,421.054,82.805,209.588
350,25,1723.761,507.053,94.254,235.652
350,26,1768.4274999999998,379.77599999999995,88.269,207.574
350,27,615.4525,595.0175,93.353,252.473
350,28,1650.9885,840.369,116.711,313.684
350,29,342.7015,759.595,118.269,287.034
350,30,252.52550000000002,771.3705,124.135,290.339
350,31,1400.9155,1083.633,124.071,370.026
350,32,1097.7555,60.618500000000004,44.503,126.305
360,7,1539.7055,217.2115,61.861,166.579
360,17,152.754,423.21500000000003,99.262,209.646
360,19,749.5070000000001,206.97949999999997,58.66,160.537
360,20,1839.2665000000002,562.556,109.367,251.056
360,21,680.069,256.576,63.298,172.258
360,22,1201.1934999999999,145.789,49.257,147.42
360,23,1515.0295,538.5955,85.725,241.757
360,24,451.5475,397.41949999999997,80.327,204.103
360,25,1709.9955,528.334,94.947,240.364
360,26,1754.0985,403.29949999999997,88.727,212.525
360,27,665.6804999999999,572.515,90.165,248.062
360,28,1678.5805,796.9105,114.781,303.537
360,29,404.9125,725.6099999999999,112.389,279.37
360,30,301.841,730.9159999999999,117.608,280.428
360,31,1438.01,1020.1285,121.522,353.523
360,32,1083.1675,68.779,45.253,128.202
370,7,1550.6575,205.295,61.535,163.984
370,17,107.0145,441.60400000000004,105.135,214.434
370,19,775.086,197.59000000000003,57.698,158.39
370,21,701.8605,244.2975,62.073,169.411
370,22,1180.623,151.43599999999998,49.96,148.736
370,23,1539.5445,500.15,83.433,232.808
370,24,474.52,378.58349999999996,77.964,199.853
370,25,1696.1485,549.7595,95.723,245.143
370,26,1741.3995,419.555,88.875,215.938
370,27,715.398,552.0795,87.344,244.039
370,28,1691.062,757.1700000000001,112.356,294.052
370,29,446.6965,700.0360000000001,108.379,273.902
370,30,366.7615,698.171,111.413,272.95
370,31,1494.663,965.5125,119.774,340.987
370,32,1065.585,73.376,45.77,129.232
380,7,1567.3095,197.3805,61.781,162.429
380,17,54.13700000000001,464.01,112.746,220.496
380,19,799.7805,184.78949999999998,56.491,155.375
380,21,729.6095,240.4405,61.493,168.691
380,22,1154.8445,162.96499999999997,51.143,151.498
380,23,1565.659,469.427,81.99,225.668
380,24,491.889,362.55,76.068,196.196
380,25,1680.314,572.5055,96.558,250.235
380,26,1725.575,432.3985,88.582,218.563
380,27,760.5355,532.3305,84.847,240.025
380,28,1716.0595,730.7505,111.781,288.173
380,29,494.147,665.2265,103.456,266.605
380,30,412.807,667.9929999999999,106.658,266.4
380,31,1536.5655000000002,916.317,117.735,329.654
380,32,1047.941,78.537,46.324,130.404
390,7,1572.859,186.06650000000002,61.296,159.953
390,19,828.74,172.413,55.292,152.482
390,21,753.7375,230.9095,60.509,166.517
390,22,1135.786,170.683,51.958,153.354
390,23,1575.3175,445.48350000000005,80.483,220.107
390,24,522.065,348.00300000000004,74.006,193.016
390,25,1662.1280000000002,596.56,97.45,255.634
390,26,1701.0345,456.577,88.619,223.708
390,27,803.575,512.605,82.432,235.902
390,28,1737.254,697.3245,110.58,280.549
390,29,543.932,634.015,98.964,260.254
390,30,458.52049999999997,640.756,102.405,260.708
390,31,1583.0345,870.1665,116.035,319.337
390,32,1033.1460000000002,82.999,46.796,131.424
400,7,1583.916,177.463,61.284,158.214
400,19,848.9835,164.42649999999998,54.511,150.619
400,21,777.293,219.97449999999998,59.434,163.975
400,22,1119.8435,176.41250000000002,52.583,154.733
400,23,1611.797,426.5965,80.77,215.883
400,24,548.7915,330.9435,71.897,189.175
400,25,1642.6,621.2909999999999,98.426,261.2
400,26,1687.3815,478.05899999999997,89.365,228.472
400,27,839.04,493.55049999999994,80.252,231.759
400,28,1752.9295,660.537,108.855,272.06
400,29,579.69,614.4865,96.096,256.361
400,30,497.897,615.216,98.7,255.424
400,31,1616.5304999999998,824.3045,113.899,308.817
400,32,1011.4594999999999,89.625,47.489,132.944
400,33,97.92349999999999,695.9925000000001,129.137,274.197
400,34,59.879000000000005,594.4335,123.822,250.501
410,7,1591.9825,167.423,61.047,156.122
410,19,873.3015,157.887,53.811,149.13
410,21,807.2905000000001,216.5305,58.899,163.335
410,22,1097.8735000000001,190.0595,53.851,158.069
410,23,1638.6015,399.228,80.129,209.764
410,24,577.4345000000001,313.2165,69.755,185.165
410,25,1625.839,644.193,99.484,266.376
410,26,1675.7275,493.615,89.839,231.928
410,27,876.7405,476.242,78.193,227.966
410,28,1775.1045,630.3175,108.311,265.357
410,29,629.808,582.669,91.912,249.878
410,30,528.742,582.1955,94.696,248.347
410,31,1656.9875,784.043,112.639,299.862
410,32,993.2645,98.2765,48.297,134.981
410,33,157.15949999999998,652.3865,119.821,262.759
410,34,99.532,574.9575,117.908,245.223
410,35,62.5295,540.6335,118.655,237.863
420,7,1596.8155000000002,157.05599999999998,60.629,153.912
420,19,895.915,145.993,52.718,146.298
420,21,839.061,210.32799999999997,58.136,162.0
420,22,1079.9515000000001,199.58550000000002,54.769,160.399
420,23,1671.1219999999998,372.092,80.104,203.922
420,24,612.6044999999999,296.1065,67.601,181.345
420,25,1608.5059999999999,670.296,100.852,272.288
420,26,1657.9814999999999,521.719,91.017,238.256
420,27,907.549,458.888,76.288,224.036
420,28,1785.266,604.447,107.166,259.472
420,29,677.623,555.6215,88.426,244.361
420,30,566.8389999999999,555.7505,91.186,242.837
420,31,1684.456,746.1455,111.096,291.231
420,32,975.3734999999999,103.1905,48.821,136.107
420,33,214.7165,612.941,111.751,253.05
420,34,136.482,552.5464999999999,112.364,239.517
420,35,95.9975,519.0195,113.171,232.287
430,7,1605.1755,146.68900000000002,60.415,151.802
430,19,920.047,134.651,51.658,143.608
430,21,874.2784999999999,202.813,57.245,160.34
430,22,1060.7649999999999,206.29399999999998,55.502,162.024
430,23,1706.8815,349.83299999999997,80.993,199.47
430,24,642.691,281.0975,65.838,177.957
430,25,1589.117,697.8225,102.306,278.505
430,26,1643.49,543.543,91.974,243.194
430,27,942.778,439.72450000000003,74.192,219.633
430,28,1799.933,580.2105,106.634,254.127
430,29,715.6030000000001,535.5335,85.948,240.227
430,30,602.173,534.654,88.334,238.478
430,31,1719.0235,712.592,110.525,283.838
430,32,944.5654999999999,107.254,49.387,136.966
430,33,277.447,579.3824999999999,104.614,245.227
430,34,181.0045,535.425,107.037,235.172
430,35,139.426,501.26,107.42,227.63
430,36,35.204,510.7205,119.074,231.537
440,7,1608.175,136.38799999999998,59.92,149.602
440,19,949.809,127.9945,50.904,142.101
440,21,916.133,203.063,56.876,160.636
440,22,1034.03,219.65499999999997,56.808,165.292
440,23,1727.9445,330.36,81.233,195.542
440,24,684.4235,268.862,64.231,175.338
440,25,1574.1885,727.9784999999999,104.219,285.349
440,26,1631.6525000000001,563.024,92.947,247.624
440,27,975.3555,421.7655,72.265,215.441
440,28,1820.6345000000001,550.6785,106.401,247.769
440,29,759.4765,513.2265,83.299,235.565
440,30,648.5640000000001,517.009,85.736,235.032
440,31,1736.434,674.9505,108.716,275.155
440,32,926.6510000000001,115.2475,50.136,138.849
440,33,326.4825,551.8209999999999,99.423,239.082
440,34,216.999,518.144,102.758,231.022
440,35,172.768,483.27200000000005,102.936,223.192
440,36,71.9455,490.272,113.095,226.1
440,37,1381.5149999999999,64.33250000000001,46.452,129.329
440,38,1075.796,64.0175,44.98,127.019
440,39,21.408500000000004,465.5715,116.697,221.593
450,7,1616.5320000000002,128.19050000000001,59.872,148.015
450,19,968.9545,119.37549999999999,50.089,140.059
450,21,959.223,203.167,56.454,160.872
450,22,1014.1445,227.87800000000001,57.655,167.29
450,23,1766.473,318.096,83.668,193.812
450,24,713.5550000000001,256.6005,62.94,172.565
450,25,1557.8805,758.4010000000001,106.113,292.228
450,26,1598.2865,594.3254999999999,93.911,254.689
450,27,1007.801,404.7325,70.412,211.361
450,29,798.3205,487.21849999999995,80.499,229.883
450,30,691.158,494.399,82.896,230.306
450,31,1754.609,642.5835,107.548,267.819
450,32,901.457,121.388,50.804,140.242
450,33,382.5635,526.7055,94.567,233.737
450,34,249.4525,497.529,98.687,226.22
450,35,203.9065,462.2765,98.617,218.177
450,36,96.06649999999999,466.196,108.417,220.192
450,37,1399.8445000000002,66.33149999999999,47.061,130.023
450,38,1055.0659999999998,72.623,45.818,129.002
450,39,27.159000000000002,446.07599999999996,114.272,217.064
460,7,1618.3255,118.4735,59.355,145.961
460,19,993.0274999999999,107.4675,48.985,137.233
460,21,1000.8435,201.48950000000002,55.879,160.625
460,22,995.6995000000001,236.594,58.519,169.412
460,23,1785.261,295.818,83.89,189.498
460,24,747.1875,248.817,61.991,170.92
460,25,1538.705,789.7515000000001,107.976,299.275
460,26,1581.2224999999999,621.947,95.487,260.99
460,27,1042.8600000000001,388.942,68.622,207.568
460,29,825.6545,470.4995,78.689,226.177
460,30,730.685,468.553,80.092,224.678
460,31,1756.5955,604.2515,104.629,258.807
460,32,880.4005,129.118,51.559,142.042
460,33,425.5765,499.033,90.365,227.768
460,34,288.1305,478.288,94.615,221.834
460,35,241.94150000000002,450.2925,94.881,215.303
460,36,136.68200000000002,452.418,103.28,216.478
460,37,1407.8025,73.33300000000001,47.727,131.73
460,38,1037.2865000000002,78.7095,46.439,130.399
460,39,51.7765,435.016,110.417,214.002
470,7,1625.7845,111.80350000000001,59.371,144.741
470,19,1014.393,97.21699999999998,48.026,134.812
470,21,1050.6915,203.01300000000003,55.395,161.174
470,22,970.9970000000001,251.6255,59.926,173.091
470,23,1803.614,273.6115,84.206,185.371
470,24,779.7975,234.41,60.547,167.594
470,25,1521.4135,821.0995,109.897,306.337
470,26,1576.3519999999999,644.4295,97.198,266.139
470,27,1075.342,373.54999999999995,66.924,203.82
470,29,864.4325,451.755,76.545,222.02
470,30,776.3325,449.436,77.813,220.622
470,31,1767.5385,569.6095,102.799,250.921
470,32,858.438,135.45100000000002,52.214,143.492
470,33,468.0915,466.43049999999994,85.971,220.643
470,34,322.3745,463.336,91.441,218.512
470,35,273.793,430.31350000000003,91.104,210.677
470,36,165.6625,437.9155,99.459,212.861
470,37,1416.6385,77.05199999999999,48.215,132.7
470,38,1017.398,84.9405,47.086,131.827
470,39,75.4975,416.57499999999993,106.177,209.364
480,7,1629.3305,104.4865,59.119,143.279
480,19,1029.8265000000001,86.903,47.117,132.36
480,21,1103.1085,204.20100000000002,54.779,161.608
480,22,953.9245,263.466,61.011,175.99
480,23,1826.25,259.9375,85.67,183.387
480,24,804.553,220.69549999999998,59.248,164.355
480,25,1506.08,855.6455,112.102,314.193
480,26,1556.7645,682.1375,99.609,274.701
480,27,1111.8094999999998,358.44100000000003,65.173,200.102
480,29,895.2785,428.4945,74.233,216.635
480,30,812.3499999999999,434.10299999999995,76.034,217.334
480,31,1764.617,536.6965,99.926,243.219
480,32,833.1179999999999,140.097,52.768,144.502
